release_path	classification	public_role	scientific_scope	source_path	source_authority	generation_method	size_bytes	sha256	inclusion_reason
checksums/SHA256SUMS.txt	CHECKSUM	checksum index	public package documentation	final assembly	final assembly	generated after finalization; self omitted	SELF_REFERENTIAL	SELF_OMITTED	Verifies all non-self assets
CITATION.cff	RELEASE_METADATA	release metadata	public package documentation	repository-relative provenance	final assembly	copied, authored, or rendered without scientific recomputation	543	8d7fa0ede63a8549f382ff622f1f98d6ba53f78df181f89ecad53d82043b82b9	Required to understand, inspect, or reuse the frozen v6 package
governance/claim_registry_v6.tsv	GOVERNANCE	scope and authority	public package documentation	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	7183	0d3e589e5d699c3df90d98084bf2fc25342186c0802c22e9dc747ade25bff53b	Required to understand, inspect, or reuse the frozen v6 package
governance/datasets_v6.tsv	GOVERNANCE	scope and authority	public package documentation	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	3440	b655728433089db74f108056617bfd44e3fafb90d849cda11857955ac52acc14	Required to understand, inspect, or reuse the frozen v6 package
governance/gse231906_historical_authority_map_v6.tsv	GOVERNANCE	scope and authority	detection context only	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	16747	cbd7dcddaf698663af8194a6eb0a7bbc7e1e858e486110bb32f6cf7d2cb6bcbe	Required to understand, inspect, or reuse the frozen v6 package
governance/input_files_v6.tsv	GOVERNANCE	scope and authority	public package documentation	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	8736	d841f5ccdc4a4d5ae0d3df253a0f22eeb4a7a9ad47ea49942e1204a8b5f1d0d7	Required to understand, inspect, or reuse the frozen v6 package
governance/output_authority_v6.tsv	GOVERNANCE	scope and authority	public package documentation	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	22674	f42ae2c11047e9bfd61bd401b6800a779d9a499897719a150261c85abc993787	Required to understand, inspect, or reuse the frozen v6 package
governance/RELEASE_AUTHORITY.md	GOVERNANCE	scope and authority	public package documentation	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	6801	cd8b499c1bba7bc0e4480223ac68784bdbe53c793cc61ed7eb915b4eb5426061	Required to understand, inspect, or reuse the frozen v6 package
governance/RELEASE_GOVERNANCE_PRECEDENCE.md	GOVERNANCE	scope and authority	public package documentation	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	4222	330501fa24f3528bcbaa8f0ca077d006934f5fcf648b68f4a4aea8833e81eeca	Required to understand, inspect, or reuse the frozen v6 package
governance/repository_version_state_v6_final.json	GOVERNANCE	final state record	public package documentation	final assembly	final assembly	generated after manifest finalization	SEE_CHECKSUM_INDEX	SEE_CHECKSUM_INDEX	Binds snapshot to source state
governance/V6_FINAL_CLAIM_SAFETY_AUDIT.md	GOVERNANCE	scope and authority	public package documentation	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	764	6a4a803ed74e8af3c57cbfbfecb443998a36f33eaf72174aa1214a78972b3b27	Required to understand, inspect, or reuse the frozen v6 package
governance/v6_final_figure_table_registry.tsv	GOVERNANCE	scope and authority	public package documentation	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	903	8084c2b71e8a1f84973b0396de73e6a292d9291ca9d656b20e24945225a5dfd4	Required to understand, inspect, or reuse the frozen v6 package
governance/v6_final_manuscript_number_registry.tsv	GOVERNANCE	scope and authority	public package documentation	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	1766	7e0c5fd5a6679aa75cf34dea83effb8ee3835d78602b9394415c9789ed2a4a73	Required to understand, inspect, or reuse the frozen v6 package
governance/V6_FINAL_REFERENCE_CHECK.md	GOVERNANCE	scope and authority	public package documentation	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	417	2314e6540ba742cad33a683ade58feecf04b3944605a4fcdd980bed0fada93fa	Required to understand, inspect, or reuse the frozen v6 package
LICENSE	RELEASE_METADATA	release metadata	public package documentation	repository-relative provenance	final assembly	copied, authored, or rendered without scientific recomputation	1083	4e13860678fbbead65294c28fc52f8348f05bf5bd230890b8d4b9b9b9b6635c1	Required to understand, inspect, or reuse the frozen v6 package
manuscript/LOX_thymus_aging_public_preprint_v6_final.docx	MANUSCRIPT	publication artifact	frozen transcript-level manuscript	repository-relative provenance	final assembly	copied, authored, or rendered without scientific recomputation	33591	2f7af22b3be8d9a70e87acd7f88efacd2f8b9c3ed4279aafa3729270b7797fb3	Required to understand, inspect, or reuse the frozen v6 package
manuscript/LOX_thymus_aging_public_preprint_v6_final.html	MANUSCRIPT	publication artifact	frozen transcript-level manuscript	repository-relative provenance	final assembly	copied, authored, or rendered without scientific recomputation	63467	c27d8f3cccb01b2b2afbed6d18e02711cb91f2c7e7a8f47f9a90618d3004072e	Required to understand, inspect, or reuse the frozen v6 package
manuscript/LOX_thymus_aging_public_preprint_v6_final.md	MANUSCRIPT	publication artifact	frozen transcript-level manuscript	repository-relative provenance	final assembly	copied, authored, or rendered without scientific recomputation	52003	ff616cb4426ab74b219b17906f5d8d5d9f56cf36690c06272ffd1607ce5a77d8	Required to understand, inspect, or reuse the frozen v6 package
manuscript/LOX_thymus_aging_public_preprint_v6_final.pdf	MANUSCRIPT	publication artifact	frozen transcript-level manuscript	repository-relative provenance	final assembly	copied, authored, or rendered without scientific recomputation	325966	9538712365f502a54860a43ade23a4bcef51ba44a13235d9f940c926f1b23006	Required to understand, inspect, or reuse the frozen v6 package
one_page_summary.md	RELEASE_METADATA	release metadata	public package documentation	repository-relative provenance	final assembly	copied, authored, or rendered without scientific recomputation	1027	1505cf425211db11e692216e8f9a6b69d75b9cc4c05e32dc550ff22ed4042e50	Required to understand, inspect, or reuse the frozen v6 package
README.md	RELEASE_METADATA	release metadata	public package documentation	repository-relative provenance	final assembly	copied, authored, or rendered without scientific recomputation	1635	aede4ee9ab9ee6ecff919c5925ca25e88dcff9b3c8d97d3d12caa2103e8b78fe	Required to understand, inspect, or reuse the frozen v6 package
RELEASE_MANIFEST.tsv	RELEASE_METADATA	release inventory	public package documentation	final assembly	final assembly	generated manifest; self-checksum in checksum index	SELF_REFERENTIAL	SEE_CHECKSUM_INDEX	Defines every asset in this snapshot
RELEASE_NOTES.md	RELEASE_METADATA	release metadata	public package documentation	repository-relative provenance	final assembly	copied, authored, or rendered without scientific recomputation	523	cb3ca96e8b1d0752dee2f05f9acc52d8054808714d1faa32fbda38e9c796598a	Required to understand, inspect, or reuse the frozen v6 package
reproducibility/environment.yml	REPRODUCIBILITY	inspection guidance	public package documentation	repository-relative provenance	final assembly	copied, authored, or rendered without scientific recomputation	488	4683e622a69ee334b020dced6dc7beaf50f7de2b20b950245932dddb02dd090a	Required to understand, inspect, or reuse the frozen v6 package
reproducibility/README.md	REPRODUCIBILITY	inspection guidance	public package documentation	repository-relative provenance	final assembly	copied, authored, or rendered without scientific recomputation	682	393298f8aa8a430ebb758c4b4c80c6ee22d6f6e019aa70ef4c79a23fba73c9d9	Required to understand, inspect, or reuse the frozen v6 package
reproducibility/REPRODUCTION_INSTRUCTIONS.md	REPRODUCIBILITY	inspection guidance	public package documentation	repository-relative provenance	final assembly	copied, authored, or rendered without scientific recomputation	682	393298f8aa8a430ebb758c4b4c80c6ee22d6f6e019aa70ef4c79a23fba73c9d9	Required to understand, inspect, or reuse the frozen v6 package
reproducibility/requirements.txt	REPRODUCIBILITY	inspection guidance	public package documentation	repository-relative provenance	final assembly	copied, authored, or rendered without scientific recomputation	461	6312407b5bd72078fa4ade8d3b66ac895ed6c2aad91de42743d931828ba9f11e	Required to understand, inspect, or reuse the frozen v6 package
tables/final_external_evidence_v6.tsv	AUTHORITATIVE_TABLE	verification table	public package documentation	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	2148	eef3ddd089e551b538cb69bae62cd6fb0f769e74a8004f2adc3f7e6be5f3adf5	Required to understand, inspect, or reuse the frozen v6 package
tables/final_focal_results_v6.tsv	AUTHORITATIVE_TABLE	verification table	public package documentation	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	1185	7bf0b5e16f08974ffe0e60314d74d3331c043bc4a0f15b55e7b7b19f8a2ab281	Required to understand, inspect, or reuse the frozen v6 package
tables/final_known_limitations_v6.tsv	AUTHORITATIVE_TABLE	verification table	public package documentation	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	1339	eb046af803401f34737e81b8bf617b98f48599ae0683c843d4cc51008c25d181	Required to understand, inspect, or reuse the frozen v6 package
tables/gse231906_barcode_join_audit_v6.tsv	AUTHORITATIVE_TABLE	verification table	detection context only	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	14569	97b5f113363ac940526732183e490b223ab005a2ab1f085652454dbd50aec0bb	Required to understand, inspect, or reuse the frozen v6 package
tables/gse231906_identity_summary_v6.tsv	AUTHORITATIVE_TABLE	verification table	detection context only	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	192	6e1d526bb45a4731643d8a92beebbc0e14375959e262d138b57945c08903b174	Required to understand, inspect, or reuse the frozen v6 package
tables/gse231906_loxfamily_detection_by_unit_sample_v6.tsv	AUTHORITATIVE_TABLE	verification table	detection context only	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	217309	448ac72ba461cd72097df4e0f484d10f301470715764da2c00539c97cfd0bc67	Required to understand, inspect, or reuse the frozen v6 package
tables/gse231906_matrix_semantics_v6.tsv	AUTHORITATIVE_TABLE	verification table	detection context only	repository-relative provenance	v6 authority	copied, authored, or rendered without scientific recomputation	44262	e93a8d1a07b134e74d611103017a2f0861272d54cd5c22268fa524e690838bb3	Required to understand, inspect, or reuse the frozen v6 package
