unit_id	matrix_value_type	integer_fraction	min_value	max_value	zero_fraction	nonzero_quantiles	raw_count_evidence	normalized_evidence	log_transformed_evidence	provenance_source	semantics_status	safe_for_detection	safe_for_sum_counts	safe_for_mean_expression	notes
GSM8945778_donor20	%%MatrixMarket matrix coordinate integer general	1.0	0.0	14481.0	0.9555726085605024	q0=1;q25=1;q50=1;q75=2;q90=4;q99=34;q100=577	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945779_donor21	%%MatrixMarket matrix coordinate integer general	1.0	0.0	14494.0	0.9570207012808566	q0=1;q25=1;q50=1;q75=2;q90=4;q99=30;q100=557	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945780_donor22	%%MatrixMarket matrix coordinate integer general	1.0	0.0	4215.0	0.962936055127089	q0=1;q25=1;q50=1;q75=2;q90=4;q99=26;q100=248	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945781_donor23	%%MatrixMarket matrix coordinate integer general	1.0	0.0	5888.0	0.968015448420543	q0=1;q25=1;q50=1;q75=2;q90=4;q99=25;q100=548	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945782_donor24	%%MatrixMarket matrix coordinate integer general	1.0	0.0	5513.0	0.9730909269632854	q0=1;q25=1;q50=1;q75=2;q90=4;q99=25;q100=361	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945783_donor25	%%MatrixMarket matrix coordinate integer general	1.0	0.0	3203.0	0.9706945559995188	q0=1;q25=1;q50=1;q75=2;q90=4;q99=22;q100=359	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945784_donor26	%%MatrixMarket matrix coordinate integer general	1.0	0.0	13131.0	0.9502508435242883	q0=1;q25=1;q50=1;q75=2;q90=4;q99=31;q100=245	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945785_donor27	%%MatrixMarket matrix coordinate integer general	1.0	0.0	14145.0	0.9505061876894414	q0=1;q25=1;q50=1;q75=2;q90=4;q99=35;q100=2676	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945786_donor28	%%MatrixMarket matrix coordinate integer general	1.0	0.0	11280.0	0.9447111752480792	q0=1;q25=1;q50=1;q75=2;q90=4;q99=37;q100=608	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945787_donor29	%%MatrixMarket matrix coordinate integer general	1.0	0.0	14448.0	0.951477094294257	q0=1;q25=1;q50=1;q75=2;q90=4;q99=32;q100=2622	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945788_donor30	%%MatrixMarket matrix coordinate integer general	1.0	0.0	14623.0	0.9509698923807945	q0=1;q25=1;q50=1;q75=2;q90=4;q99=40;q100=2294	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945789_donor31	%%MatrixMarket matrix coordinate integer general	1.0	0.0	27876.0	0.911263981440962	q0=1;q25=1;q50=1;q75=2;q90=5;q99=53;q100=3949	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945790_donor32	%%MatrixMarket matrix coordinate integer general	1.0	0.0	16925.0	0.9270436177411042	q0=1;q25=1;q50=1;q75=2;q90=4;q99=42;q100=1463	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945791_donor33	%%MatrixMarket matrix coordinate integer general	1.0	0.0	20277.0	0.9338375951463302	q0=1;q25=1;q50=1;q75=2;q90=4;q99=24;q100=3883	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945792_donor34	%%MatrixMarket matrix coordinate integer general	1.0	0.0	4254.0	0.9334403497197938	q0=1;q25=1;q50=1;q75=2;q90=4;q99=25;q100=1634	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945793_donor35	%%MatrixMarket matrix coordinate integer general	1.0	0.0	10411.0	0.9261066725748274	q0=1;q25=1;q50=1;q75=2;q90=4;q99=30;q100=3378	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945794_donor36	%%MatrixMarket matrix coordinate integer general	1.0	0.0	15677.0	0.9306154791915068	q0=1;q25=1;q50=1;q75=2;q90=4;q99=28;q100=3482	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945795_donor37	%%MatrixMarket matrix coordinate integer general	1.0	0.0	2353.0	0.9308992099382685	q0=1;q25=1;q50=1;q75=2;q90=4;q99=40;q100=926	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945796_donor38	%%MatrixMarket matrix coordinate integer general	1.0	0.0	42087.0	0.9210610796235823	q0=1;q25=1;q50=1;q75=2;q90=5;q99=38;q100=5827	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945797_donor39	%%MatrixMarket matrix coordinate integer general	1.0	0.0	58816.0	0.9379229333678745	q0=1;q25=1;q50=1;q75=2;q90=4;q99=34;q100=30449	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945798_donor40-1	%%MatrixMarket matrix coordinate integer general	1.0	0.0	33356.0	0.9373376819009851	q0=1;q25=1;q50=1;q75=2;q90=5;q99=37;q100=26306	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945799_donor40-2	%%MatrixMarket matrix coordinate integer general	1.0	0.0	42436.0	0.9424610234691633	q0=1;q25=1;q50=1;q75=2;q90=4;q99=30;q100=14390	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945800_donor41-1	%%MatrixMarket matrix coordinate integer general	1.0	0.0	40077.0	0.9653653983893731	q0=1;q25=1;q50=1;q75=2;q90=4;q99=34;q100=24382	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945801_donor41-2	%%MatrixMarket matrix coordinate integer general	1.0	0.0	26720.0	0.9241319721859341	q0=1;q25=1;q50=1;q75=2;q90=4;q99=41;q100=2304	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945802_donor42	%%MatrixMarket matrix coordinate integer general	1.0	0.0	14496.0	0.9310457108105347	q0=1;q25=1;q50=1;q75=2;q90=4;q99=38;q100=883	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945803_donor43	%%MatrixMarket matrix coordinate integer general	1.0	0.0	42259.0	0.9496145492354212	q0=1;q25=1;q50=1;q75=2;q90=4;q99=32;q100=727	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945804_donor44	%%MatrixMarket matrix coordinate integer general	1.0	0.0	20152.0	0.9179537158753466	q0=1;q25=1;q50=1;q75=2;q90=5;q99=41;q100=1147	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945805_donor45	%%MatrixMarket matrix coordinate integer general	1.0	0.0	1884.0	0.9306022359378003	q0=1;q25=1;q50=1;q75=2;q90=4;q99=33;q100=1141	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945806_donor46	%%MatrixMarket matrix coordinate integer general	1.0	0.0	23227.0	0.9498042211576606	q0=1;q25=1;q50=1;q75=2;q90=4;q99=26;q100=1005	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945807_donor47	%%MatrixMarket matrix coordinate integer general	1.0	0.0	9740.0	0.9389320256636511	q0=1;q25=1;q50=1;q75=2;q90=4;q99=29;q100=1529	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
