group	sample_id	age_group	n_cells	marker_score_mean	strict_marker_positive_fraction	Dpp4_mean	Dpp4_detection_rate	Smpd3_mean	Smpd3_detection_rate	Pi16_mean	Pi16_detection_rate	Pdgfra_mean	Pdgfra_detection_rate	Inmt_mean	Inmt_detection_rate	Gpx3_mean	Gpx3_detection_rate	Ptn_mean	Ptn_detection_rate	Postn_mean	Postn_detection_rate	Ccl21a_mean	Ccl21a_detection_rate	Itgb4_mean	Itgb4_detection_rate	Ly6a_mean	Ly6a_detection_rate	Epcam_mean	Epcam_detection_rate	H2-Aa_mean	H2-Aa_detection_rate	Krt8_mean	Krt8_detection_rate	Krt5_mean	Krt5_detection_rate
capsFB	mo02_CD45neg1_d0	02mo	686	2.377882719039917	0.48250728862973763	1.4093576669692993	0.7725947521865889	1.4668810367584229	0.7288629737609329	4.257409572601318	0.9956268221574344	0.8414751291275024	0.5379008746355685																						
capsFB	mo02_CD45neg2_d0	02mo	577	2.422666549682617	0.5476603119584056	1.377611756324768	0.75736568457539	1.628186583518982	0.7850953206239168	4.26220178604126	0.9948006932409013	0.9343475103378296	0.6117850953206239																						
capsFB	mo02_FB_d0	02mo	1335	2.5462191104888916	0.7955056179775281	1.5656014680862427	0.853183520599251	1.7539998292922974	0.8292134831460675	4.319055557250977	0.9955056179775281	1.505168080329895	0.8359550561797753																						
capsFB	mo18_CD45neg1_d0	18mo	172	2.9130845069885254	0.3313953488372093	1.7354782819747925	0.8662790697674418	2.675858974456787	0.9476744186046512	4.327916145324707	1.0	0.48845556378364563	0.3313953488372093																						
capsFB	mo18_CD45neg2_d0	18mo	274	2.716625452041626	0.3467153284671533	1.5991005897521973	0.7737226277372263	2.243135929107666	0.8576642335766423	4.307639122009277	0.9963503649635036	0.586304247379303	0.35766423357664234																						
capsFB	mo18_FB_d0	18mo	822	2.1605124473571777	0.5437956204379562	1.138314962387085	0.6046228710462287	2.2390246391296387	0.8309002433090025	3.1041975021362305	0.9257907542579076	1.1486423015594482	0.6228710462287105																						
intFB	mo02_CD45neg1_d0	02mo	693	1.9942554235458374	0.7113997113997114							1.463369369506836	0.7619047619047619	1.2308924198150635	0.5627705627705628	2.7576184272766113	0.8715728715728716																		
intFB	mo02_CD45neg2_d0	02mo	613	2.005072832107544	0.7553017944535073							1.4736428260803223	0.7911908646003263	1.2282836437225342	0.5774877650897227	2.781862258911133	0.8874388254486134																		
intFB	mo02_FB_d0	02mo	1385	2.289644241333008	0.9212996389891697							2.014927625656128	0.9364620938628159	1.7413674592971802	0.7689530685920578	2.837920904159546	0.9306859205776173																		
intFB	mo18_CD45neg1_d0	18mo	78	1.5816776752471924	0.3717948717948718							0.8591253757476807	0.46153846153846156	0.9351158142089844	0.38461538461538464	2.2282397747039795	0.717948717948718																		
intFB	mo18_CD45neg2_d0	18mo	176	1.628798246383667	0.3125							0.7198339104652405	0.3806818181818182	0.875735342502594	0.3693181818181818	2.3818609714508057	0.8125																		
intFB	mo18_FB_d0	18mo	1626	2.1513357162475586	0.6820418204182042							1.4452142715454102	0.7121771217712177	1.4302006959915161	0.6193111931119312	2.8724710941314697	0.8892988929889298																		
medFB	mo02_CD45neg1_d0	02mo	322	2.124889373779297	0.639751552795031							1.242784023284912	0.6832298136645962					2.620004653930664	0.8664596273291926	1.6297739744186401	0.6428571428571429														
medFB	mo02_CD45neg2_d0	02mo	277	2.0744826793670654	0.6750902527075813							1.300317645072937	0.7184115523465704					2.5497806072235107	0.8267148014440433	1.599184513092041	0.6425992779783394														
medFB	mo02_FB_d0	02mo	1242	2.003572463989258	0.8703703703703703							1.7665009498596191	0.9122383252818036					2.7224957942962646	0.9162640901771336	1.2846486568450928	0.5909822866344605														
medFB	mo18_CD45neg1_d0	18mo	173	2.3081774711608887	0.4913294797687861							0.9720788598060608	0.5260115606936416					2.530191659927368	0.7803468208092486	2.086163282394409	0.7456647398843931														
medFB	mo18_CD45neg2_d0	18mo	313	2.1160292625427246	0.4217252396166134							0.8696356415748596	0.476038338658147					2.4202487468719482	0.7156549520766773	1.8118093013763428	0.6549520766773163														
medFB	mo18_FB_d0	18mo	2395	1.9676423072814941	0.6379958246346555							1.4281562566757202	0.681419624217119					3.2115635871887207	0.8985386221294364	0.7237210273742676	0.3173277661795407														
mTEC1	mo02_CD45neg1_d0	02mo	300	2.4836058616638184	0.8566666666666667																	5.035599708557129	0.9933333333333333	0.5003266334533691	0.44	1.9148907661437988	0.7933333333333333	2.1931583881378174	0.94	3.8684074878692627	0.9933333333333333	2.5084245204925537	0.9666666666666667	2.3203670978546143	0.9366666666666666
mTEC1	mo02_CD45neg2_d0	02mo	279	2.526195764541626	0.8960573476702509																	5.003749847412109	0.992831541218638	0.5596388578414917	0.4982078853046595	2.0151989459991455	0.8028673835125448	2.1819381713867188	0.9713261648745519	3.863032341003418	0.996415770609319	2.5797226428985596	0.978494623655914	2.4743707180023193	0.967741935483871
mTEC1	mo18_CD45neg1_d0	18mo	289	2.8517189025878906	0.9515570934256056																	4.86084508895874	0.9446366782006921	0.594363808631897	0.4532871972318339	3.099946975708008	0.9826989619377162	2.1067748069763184	0.9238754325259516	3.530629873275757	0.9930795847750865	1.9729498624801636	0.8996539792387543	2.376300811767578	0.9342560553633218
mTEC1	mo18_CD45neg2_d0	18mo	764	2.7645504474639893	0.9528795811518325																	4.755550861358643	0.9607329842931938	0.5808108448982239	0.43455497382198954	2.957289695739746	0.9620418848167539	2.0999670028686523	0.9149214659685864	3.5870182514190674	0.9973821989528796	2.0262959003448486	0.8926701570680629	2.322593927383423	0.9280104712041884
mTEC1	mo18_EC_d0	18mo	3	2.7747819423675537	1.0																	3.9236209392547607	0.6666666666666666	0.5256551504135132	0.3333333333333333	3.8750698566436768	1.0	2.417705535888672	1.0	4.118107318878174	1.0	1.1280964612960815	0.6666666666666666	1.7026692628860474	1.0
mTEC1	mo18_FB_d0	18mo	2	3.0910558700561523	1.0																	5.2028350830078125	1.0	0.4651738703250885	0.5	3.605159282684326	1.0	2.1571736335754395	1.0	3.9641973972320557	1.0	2.0514822006225586	1.0	1.9885352849960327	1.0
