candidate_id	priority	accession	dataset_title	species	tissue	technology	publication_or_source	source_url	repository_or_portal	donor_count_reported	age_metadata_available	age_metadata_detail	donor_or_sample_id_available	sex_metadata_available	cell_type_annotation_available	epithelial_or_TEC_annotation_available	mTEC_annotation_available	cTEC_annotation_available	fibroblast_or_mesenchymal_annotation_available	expression_matrix_available	expression_matrix_format	processed_data_available	raw_data_only	estimated_download_size	batch_or_run_metadata_available	license_or_access_notes	fit_for_LOX_reanalysis	main_limitations	recommended_next_action	notes
HTD_CELLXGENE_PARK_TEC	P1	CELLxGENE de13e3e2-23b6-40ed-a413-e9e12d7d3910; HCA c1810dbc-16d2-45c3-b45e-3e675f88d87b; E-MTAB-8581; ERP119282	A cell atlas of human thymic development defines T cell repertoire formation	Homo sapiens	thymus	10x scRNA-seq	A cell atlas of human thymic development defines T cell repertoire formation, Science 2020	https://cellxgene.cziscience.com/collections/de13e3e2-23b6-40ed-a413-e9e12d7d3910	CELLxGENE; Human Cell Atlas; ArrayExpress; Zenodo	16 donors in CELLxGENE TEC subset; 23 donors in full CELLxGENE dataset; HCA reports 24 donors	yes	development stages include fetal weeks, infant/toddler stages, juvenile stage, third decade, fourth decade; CELLxGENE TEC subset includes 3-month-old, 15-19 year-old, fourth decade and fetal stages	yes	yes	yes	yes	yes	yes	no explicit mesenchymal in TEC subset; fibroblast present in full dataset	yes	CELLxGENE H5AD; Zenodo annotated H5AD ZIP and raw-count H5AD	yes	no	CELLxGENE TEC subset about 252 MB; full CELLxGENE dataset about 2.49 GB; Zenodo annotated matrix ZIP 2.5 GB and raw-count H5AD 1.6 GB	yes	CELLxGENE/HCA public; HCA page lists CC BY 4.0 data policy; Zenodo record lists CC BY 4.0	high	Developmental/pediatric atlas with limited older adult coverage; normalized matrix and raw.X status must be checked before pseudobulk; exact donor-level replicate balance for TEC subtypes needs audit	Audit CELLxGENE TEC H5AD first: inspect obs fields for donor_id, development_stage, sex, assay, sample/library, raw.X, and counts for LOX/LOXL1/LOXL2/LOXL3/LOXL4 by donor and TEC subtype	Best immediately feasible curated TEC/mTEC/cTEC matrix found; suitable for Stage 2 donor-aware feasibility audit, not evidence by itself
HTD_GSE147520_STROMA	P1	GSE147520; SRP255854; PRJNA624123	Single-cell RNA sequencing of human thymic samples	Homo sapiens	thymus stromal cells	10x scRNA-seq	Single-cell transcriptional profiling of human thymic stroma uncovers novel cellular heterogeneity in the thymic medulla, Nature Communications 2021	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE147520	GEO; SRA	5 biological specimens described; 7 GEO samples	yes	fetal 19 and 23 gestational weeks; postnatal 6 days and 10 months; adult 25 years	yes	not clear from GEO series page; may be in H5AD obs or sample metadata	yes	yes	yes	yes	yes	yes	GEO H5AD.gz and MTX/TSV TAR	yes	no	epithelial_cells.h5ad.gz 99.0 MB; all_cells.h5ad.gz 465.0 MB; combined Bautista/Park h5ad.gz 398.4 MB; raw TAR 396.5 MB	yes	GEO public; raw data in SRA; processed data on GEO	high	Small number of biological specimens; age range is developmental plus one adult; H5AD observation fields must be checked for donor IDs and raw counts	Audit GSE147520_epithelial_cells.h5ad.gz first, then all_cells.h5ad.gz if fibroblast/endothelial context is needed	Feasible focused stromal/epithelial comparator; useful for LOX-family expression presence and donor-aware exploratory summaries
HTD_CELLXGENE_YAYON_TEC	P1	CELLxGENE fc19ae6c-d7c1-4dce-b703-62c5d52061b4; PRJEB77091; GSE271304; E-MTAB-8581	A spatial human thymus cell atlas mapped to a continuous tissue axis	Homo sapiens	thymus	scRNA-seq, CITE-seq, Visium spatial transcriptomics	A spatial human thymus cell atlas mapped to a continuous tissue axis, Nature 2024	https://cellxgene.cziscience.com/collections/fc19ae6c-d7c1-4dce-b703-62c5d52061b4	CELLxGENE; ENA; GEO; EGA for some managed-access data	18 donors in CELLxGENE TEC subset; 29 donors in full scRNA-seq atlas	yes	CELLxGENE TEC subset includes fetal 12-24 post-fertilization weeks, newborn, 3-month, 6-month, 10-month, and 2-year stages	yes	yes	yes	yes	yes	yes	yes in separate fibroblast subset and full atlas	yes	CELLxGENE H5AD; source repositories include ENA/GEO/EGA/BioImage Archive	yes	no	CELLxGENE TEC subset about 128.8 MB; fibroblast subset about 71.0 MB; vascular subset about 89.9 MB; full atlas about 1.96 GB; multiple Visium H5AD assets about 98-191 MB each	yes	CELLxGENE public for curated H5ADs; some raw/consented data managed through EGA	high	Primarily fetal and pediatric; older adult aging not covered; multiple derived subset files require harmonized donor/sample mapping	Audit the CELLxGENE thymic epithelial cell subset H5AD, then fibroblast and vascular subsets for contextual LOX-family expression	Strong public TEC subtype resolution including mTEC type 1/2/3, cTEC, corticomedullary TEC, neuro-medullary and myo-medullary labels
HTD_GSE231906_AGING	P2	GSE231906; PRJNA970218	Single-cell analysis of human thymus and peripheral blood unveils the dynamics of T-cell development and aging	Homo sapiens	thymus and peripheral blood	10x scRNA-seq, scTCR-seq, CITE-seq	Single-cell analysis of human thymus and peripheral blood unveils the dynamics of T cell development and aging, Nature Aging 2025	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE231906	GEO; BioProject	59 GEO samples; thymus samples through donor47; metadata workbook contains 37 thymus sample IDs in thymocyte metadata	yes	inspected cell-level metadata workbook includes ages from 12 days through 70 years for thymus-associated records and sex labels	yes	yes	yes	yes	yes	yes	yes	yes	GEO supplementary TAR of CSV, MTX, TSV plus cell-level metadata XLSX	yes	no	processed expression archive GSE231906_RAW.tar 3.7 GB; cell-level metadata XLSX 17.2 MB	yes	GEO public; raw sequence data not provided on GEO record; processed data provided as supplementary file	high but not immediate	Large processed archive; expression parsing not yet completed; need confirm matrix-to-metadata barcode/sample mapping and whether LOX-family genes are present under expected symbols	Stage 2 should first inspect the archive manifest without full extraction if possible, then parse one thymus matrix and join to cell-level metadata; prioritize Epi, Mes, and Endo labels	Most directly age-relevant candidate; current classification remains P2 until expression parsing and feasibility are confirmed
HTD_GSE201718_MTEC_5CAP	P3	GSE201718; GSE201720; PRJNA832752	Transcriptome diversity in human medullary thymic epithelial cells - 5'Cap sequencing	Homo sapiens	sorted medullary thymic epithelial cells	5'Cap sequencing; RNA-seq-related expression abundance	Transcriptome diversity in human medullary thymic epithelial cells, GEO 2022	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE201718	GEO; SRA	5 donor identifiers, paired mature and immature mTEC samples	unclear	GEO series page lists donor identifiers but not age/sex in the summary view	yes	no	yes	yes	yes	no	no	yes	CSV abundance file for transcription start region / 5'Cap data	yes	no	processed CSV 4.3 MB; raw data in SRA	yes	GEO public	moderate for mTEC-only expression context; weak for age-aware LOX reanalysis	No clear age metadata from primary summary; non-standard 5'Cap abundance relative to scRNA-seq; only mTEC mature/immature fractions	Check sample pages and supplementary metadata for age/sex; inspect abundance CSV for LOX-family gene-level interpretability	Useful as mTEC-specific context if metadata are sufficient, but not a primary donor-age reanalysis dataset now
HTD_LI_2024_SPATIAL	P2	Zenodo 13207776; HRA007984; HRA007980; HRA007988; GSE195812 reused	Unraveling the spatial organization and development of human thymocytes through integration of spatial transcriptomics and single-cell multi-omics profiling	Homo sapiens	thymus	spatial transcriptomics, scRNA-seq, scTCR-seq, integrated Seurat objects	Unraveling the spatial organization and development of human thymocytes through integration of spatial transcriptomics and single-cell multi-omics profiling, Nature Communications 2024	https://zenodo.org/records/13207776	Zenodo; GSA-Human; GEO for reused Cordes data	not clearly summarized on Zenodo landing page	yes likely, but needs object audit	article and repositories indicate human thymus samples, but exact donor-age fields need inspection	likely	unknown until object inspection	yes	likely, based on article marker/cell-type mapping	likely	likely	likely	yes	Seurat RDS objects	yes	no	thymus.sc.RDS 4.4 GB; thymus.st.rds 667.5 MB; total 5.1 GB	likely	Zenodo public CC BY 4.0; raw GSA-Human links public per article	moderate	Large RDS objects; thymocyte/spatial focus; exact donor/sample and TEC/fibroblast annotation fields must be audited; not immediately lightweight	Check Zenodo RDS metadata fields only after planning large-file handling; do not use as first Stage 2 target unless spatial context is required	Potential spatial context source rather than first expression reanalysis source
HTD_KAMARAJ_2026_SPATIAL	P2	Zenodo 12595241; PRJNA1045362; PRJNA1213311; GSE220830 reused	Spatial cartography of human thymus enables the geopositioning of lineage transcription factors in rare mimetic thymic epithelial cells	Homo sapiens	fetal and pediatric thymus	Stereo-seq spatial transcriptomics, scRNA-seq, spatial proteomics	Spatial cartography of human thymus enables the geopositioning of lineage transcription factors in rare mimetic thymic epithelial cells, Nature Communications 2026	https://www.nature.com/articles/s41467-026-68596-w	Zenodo; GEO; BioProject; GitHub	8 age points described in article; donor count needs repository audit	yes	fetal 13, 14, 17 or 18 weeks post-conception and pediatric 7 weeks, 2 years, 5 years, 6 years	yes likely	unknown from article summary	yes	yes	yes	yes	yes	yes	analysed data on Zenodo; raw data in GEO-linked BioProjects	yes	no	not determined from accessible landing page during triage	yes likely	Nature Communications open access; analyzed data stated available on Zenodo; code on GitHub	moderate	Very new spatial-focused resource; file sizes and exact metadata fields require follow-up; may not provide simple per-cell count matrices for donor-aware LOX testing	Check Zenodo record file inventory and GitHub notebooks; use after CELLxGENE/GSE147520/GSE231906 audits	Good spatial TEC context candidate, not first-pass donor-aware expression source
HTD_GSE195812_THYMOCYTE	P3	GSE195812; PRJNA802213	Single-cell immune profiling reveals thymus-seeding populations, T cell commitment, and multi-lineage development in the human thymus	Homo sapiens	sorted thymocytes	10x scRNA-seq	Single-cell immune profiling reveals thymus-seeding populations, T cell commitment, and multi-lineage development in the human thymus, Science Immunology 2022	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE195812	GEO; SRA	6 healthy donors reported in GEO design	unclear	not visible in GEO series summary	yes	unknown	yes	no	no	no	no	yes	RDS objects and MTX/TSV TAR	yes	no	all thymus RDS 12.4 GB; integrated RDS 584.4 MB; raw TAR 354.3 MB; additional RDS 1.7-1.8 GB	yes	GEO public	low for LOX stromal/TEC reanalysis	Sorted thymocyte focus; no epithelial/stromal target compartments in the primary design; large RDS for all cells	Do not prioritize; use only if thymocyte-only context is needed	Lower priority because target compartments are absent or not central
HTD_GSE144870_THYMOCYTE	P3	GSE144870; SRP247592; PRJNA605194	Integrated scRNA-Seq identifies human postnatal thymus seeding progenitors and regulatory dynamics of differentiating immature thymocytes	Homo sapiens	postnatal thymocyte samples	10x scRNA-seq and CITE-seq	Integrated scRNA-Seq Identifies Human Postnatal Thymus Seeding Progenitors and Regulatory Dynamics of Differentiating Immature Thymocytes, Immunity 2020	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE144870	GEO; SRA; CELLxGENE collection 83ed3be8-4cb9-43e6-9aaa-3fbbf5d1bd3a	5 donors in CELLxGENE; 9 GEO samples	yes	CELLxGENE reports 5-, 6-, 10-, and 14-month-old stages	yes	yes	yes	no	no	no	no	yes	CELLxGENE H5AD; GEO MTX/TSV TAR	yes	no	CELLxGENE H5AD about 796.8 MB; GEO RAW.tar 514.0 MB	yes	GEO and CELLxGENE public	low	Thymocyte/progenitor focus; no epithelial, mTEC, cTEC, fibroblast, or mesenchymal compartments	Do not prioritize for LOX-family stromal/TEC reanalysis	Useful only as broad postnatal thymocyte background
HTD_GSE206710_THYMOCYTE	P3	GSE206710; PRJNA851794	Investigating human T cell development in the human pediatric thymus using scRNA-seq	Homo sapiens	pediatric thymocytes	10x scRNA-seq	GEO 2022 dataset used in thymus atlas construction	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE206710	GEO; SRA	3 pediatric donors	unclear	GEO design states pediatric donors but summary does not expose exact ages	yes	unknown	yes	no	no	no	no	yes	H5 files in GEO TAR	yes	no	RAW.tar of H5 files 142.2 MB	yes	GEO public	low	Thymocyte-focused CD3+ and CD3- libraries; no target stromal/TEC compartments	Do not prioritize	Lower-priority context only
HTD_GSE271304_CITESEQ	P3	GSE271304; PRJNA1130891	Multimodal profiling of human postnatal thymocytes using CITE-seq	Homo sapiens	postnatal thymocytes	CITE-seq, GEX, TCR-seq	Multimodal profiling used in human thymus spatial atlas	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE271304	GEO; SRA	5 pediatric donors	yes	article and related CELLxGENE records indicate pediatric stages, but GEO summary does not expose exact ages	yes	unknown	yes	no	no	no	no	yes	RDS and CSV/H5/TSV TAR	yes	no	Seurat object RDS.gz 1.6 GB; RAW.tar 2.8 GB; feature reference 2.1 KB	yes	GEO public	low	Thymocyte CITE-seq focus; target stromal/TEC compartments absent	Do not prioritize for LOX-family stromal/TEC reanalysis	Useful only if needed for thymocyte atlas context
HTD_HPA_GTEX_BULK	P3	Human Protein Atlas / GTEx thymus tissue pages	Human thymus bulk tissue expression context	Homo sapiens	thymus	bulk RNA-seq / consensus tissue expression	Human Protein Atlas tissue expression resource	https://www.proteinatlas.org/search/thymus	Human Protein Atlas; GTEx-derived consensus context	varies by gene/resource	yes in HPA sample-level tissue pages for some genes	example HPA thymus pages list infant sample ages and sex; GTEx has donor metadata under controlled/public portal rules	yes	yes for some HPA samples	no	no	no	no	no	yes	bulk normalized tissue expression, not compartment-resolved	yes	no	portal query; no large download needed for single-gene inspection	no for batch/run in summary view	HPA and GTEx terms apply	low	Bulk tissue lacks TEC/mTEC/cTEC/fibroblast annotation; not suitable for exact compartment reanalysis	Use only as broad tissue expression context after single-cell candidates are audited	Not a primary dataset for donor-aware epithelial LOX-family analysis
HTD_GSE215418_MOUSE_REJECT	reject	GSE215418	Combined multidimensional single-cell protein and RNA profiling dissects the cellular and functional heterogeneity of thymic epithelial cells	Mus musculus	thymus	CITE-seq / scRNA-seq	Nature Communications 2023 mouse TEC study	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE215418	GEO; SRA	not human	no	mouse 1- and 16-week samples	yes	not applicable	yes	yes	yes	yes	unknown	yes	TSV count matrices	yes	no	cDNA counts TSV.gz 36.9 MB; ADT counts 255.3 KB	yes	GEO public	reject	Not human	Exclude from human thymus roadmap	May be useful only for separate mouse context, outside this task
