resource	accession_or_url	species	evidence_type	tissue_or_cell_type	age_context	LOXL2_or_Loxl2_detected	protein_level	spatial_level	thymus_specific	mTEC_or_epithelial_relevance	supports_current_finding	limitations	confidence_level
Human Protein Atlas tissue page	https://www.proteinatlas.org/ENSG00000134013-LOXL2/tissue/thymus	Human	IHC/RNA tissue page	Thymus	Infant samples shown for HPA RNA-seq; not mouse aging	No protein expression annotation reported for thymus; RNA consensus 1.7 nTPM and HPA single-cell RNA includes low medullary thymic epithelial cell signal	No for thymus protein annotation; HPA global gene evidence is protein-level but not thymus-specific	No spatial localization; tissue page provides RNA and single-cell RNA context	Yes	Low RNA-level epithelial relevance only; human medullary thymic epithelial cells listed at 2.4 nCPM on HPA page	Weak indirect support only	HPA thymus page reports Protein expression: No data; antibody staining page title references CAB025848 but no thymus protein expression annotation is available; human tissue/RNA context cannot be used to infer mouse mTEC1 protein localization	Medium
Human Protein Atlas global LOXL2 row	https://www.proteinatlas.org/ENSG00000134013-LOXL2	Human	Antibody/protein-context summary	All HPA tissues/cell contexts	Not age-comparative	LOXL2 has evidence at protein level globally; antibodies CAB025848, HPA036257, HPA056542 listed; IH reliability Approved	Yes globally	No	No	Indirect only; protein tissue specificity points to blood vessel, not thymic epithelium	Weak indirect support	Global protein evidence does not resolve thymus, mouse, aging, or mTEC1; HPA thymus protein entry is No data	High
ProteomicsDB protein expression API	https://www.proteomicsdb.org/proteomicsdb/logic/api/proteinexpression.xsodata/InputParams(PROTEINFILTER='Q9Y4K0',MS_LEVEL=1,TISSUE_CATEGORY_SELECTION='tissue',TISSUE_ID_SELECTION='',SCOPE_SELECTION=1,CALCULATION_METHOD=0,GROUP_BY_TISSUE=1,EXP_ID=-1)/Results?$format=json	Human	Bulk proteomics database	Multiple tissues; lymph node, spleen, tonsil returned; no thymus row returned	Not age-comparative	LOXL2 detected in some human tissues, but no thymus row in API result	Yes	No	No	No direct mTEC/epithelial relevance	Weak indirect support	Useful as protein-level public context only; not thymus-specific and not mouse	High
PRIDE/ProteomeXchange	PXD067907; https://www.ebi.ac.uk/pride/archive/projects/PXD067907	Mouse	TMT bulk thymus proteomics	Whole thymus from immunocompromised mice; pooled biological replicates	Treatment/immunocompromised context; not aging	Loxl2 not found in downloaded processed HFX4_FFRA19H1000_Proteins.txt by Loxl2/LOXL2/Q9R0B9 search	Yes dataset; no Loxl2 detection in checked processed protein table	No	Yes	No cell-type resolution; no mTEC/epithelial assignment	Does not support current finding	Processed search-result table is available and was directly checked; negative result does not exclude very low abundance below MS detection	High
PRIDE/ProteomeXchange	PXD042241; https://www.ebi.ac.uk/pride/archive/projects/PXD042241	Mouse	MHC-I immunopeptidomics	cTEC and mTEC	Not aging	Loxl2 not found in four downloaded mzIdentML result files by Loxl2/LOXL2/Q9R0B9 search	Protein-derived peptide dataset; no Loxl2 hit found	No	Yes	Direct TEC relevance by cell type, but immunopeptidome rather than protein abundance/localization	Does not support current finding	Assays MHC-I presented peptides, not total LOXL2 protein; absence of Loxl2 peptides is not evidence of absent protein	High
PRIDE/ProteomeXchange	PXD040722; https://www.ebi.ac.uk/pride/archive/projects/PXD040722	Mouse	Aging proteomic atlas	Brain, heart, kidney, liver, lung, muscle, skin, aorta	6, 15, 24, 30 months	Not applicable to thymus; thymus absent from project description	Yes for listed non-thymus tissues only	No	No	No mTEC/epithelial relevance	Does not support current finding	Important negative-design control: aging proteomics exists but does not include thymus	High
PRIDE/ProteomeXchange	PXD053154; https://www.ebi.ac.uk/pride/archive/projects/PXD053154	Mouse	Multi-organ aging/protein-restriction proteomics	41 mouse organs, project includes broad multi-organ tissue sampling	Multiple lifespan time points and diet intervention	Loxl2 detection in thymus not verified from a processed protein matrix during this audit	Yes as proteomics dataset; gene/tissue-specific status unresolved	No	Potentially yes if thymus processed matrix is obtained	No cell-type resolution; possible whole-thymus context only	Potential weak indirect support if reanalysis finds Loxl2, but not counted as support here	Project metadata is promising but accession-level metadata is not protein detection; raw-file listing is large and processed thymus matrix was not identified in this audit	Medium
MassIVE/OmicsDI search context	https://www.omicsdi.org/search?q=LOXL2%20thymus	Mixed	Proteomics repository search	Thymus/proteomics search context	Not age-comparative	No additional LOXL2 thymus protein dataset with direct mTEC relevance identified during this audit	No direct evidence found	No	No	No direct mTEC/epithelial relevance	Does not support current finding	Search-index coverage can lag repositories; MassIVE-specific access did not add a direct LOXL2 thymus hit	Low
UniProt LOXL2	https://www.uniprot.org/uniprotkb/Q9Y4K0/entry	Human	Protein reference entry	General protein/gene reference	Not age-comparative	LOXL2 is a curated human protein entry; not a thymus expression dataset	Reference-level only	No	No	No mTEC/epithelial relevance	Does not support current finding	Useful for identifiers and protein existence, not tissue localization or mouse thymus evidence	High
CELLxGENE Discover human thymus collection	https://cellxgene.cziscience.com/collections/fc19ae6c-d7c1-4dce-b703-62c5d52061b4	Human	Spatial transcriptomics; Visium	merged thymus visium pediatric samples, dataset d04a80b0-196d-4a0f-a069-63d314f07252	Pediatric human thymus; not mouse aging	LOXL2 detected by Ensembl ENSG00000134013 in 849/25593 spots, 3.32%; Medulla annotation 371/6770 spots, 5.48%	No	Yes, RNA-level spatial context	Yes	Medulla-enriched RNA-level context; not mTEC1 protein	Weak indirect support	Spatial RNA is not protein; human pediatric thymus does not validate mouse mTEC1 LOXL2 protein	High
CELLxGENE Discover human thymus collection	https://cellxgene.cziscience.com/collections/fc19ae6c-d7c1-4dce-b703-62c5d52061b4	Human	single-cell RNA context	thymic epithelial cell subset, dataset 63b0a978-5820-4c3a-96a8-af098c1b0166	Fetal and pediatric human thymus; not mouse aging	LOXL2 detected by Ensembl ENSG00000134013 in 597/25726 TECs, 2.32%; mTEC-mimetic 312/3304, mTEC 143/6562, cTEC 51/9448	No	No; single-cell RNA only	Yes	Direct epithelial RNA-level relevance in human TEC subset	Weak indirect support	RNA-level and human/fetal-pediatric context; no protein localization; does not validate mouse mTEC1 LOXL2 protein	High
